"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Apostilamento";"Descrição Apostilamento";"Valor Apostilamento";"Data de inclusão";"Situação Apostilamento"
"32015";"36000";"MINISTERIO DA SAUDE";"36213";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR/MS";"03º0APOSTILAMENTO";"COM FUNDAMENTAçãO NA INSTRUçãO NORMATIVA SLTI/MPOG Nº 02/2008 E NA CLáUSULA DéCIMA SEXTA DO CONTRATO ADMINISTRATIVO Nº 03/2015, A REPACTUAçãO DO VALORREFERENTE AO CONTRATO DE PRESTAçãO DE SERVIçOS DE LIMPEZA E CONSERVAçãO DAS áREAS INTERNAS E ESQUADRIAS INTERNAS PARA ATENDER àS NECESSIDADE DO NúCLEO ANS NA BAHI, PASSANDO O VALOR MENSAL DO CONTRATO DE R$ 2.544,00 PARA R$ 2.";"213,50";"08/06/2016";"Encerrado"
"92015";"36000";"MINISTERIO DA SAUDE";"36213";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR/MS";"00000000000000001";"AUMENTO DO VALOR CONTRATADO EM DECORENCIA DE AUMENTO DO SALáRIO BASE E BENE                                         FICIOS DISPOSTOS NA CCT 2015/2015.";"2392,60";"08/07/2015";"Encerrado"
"362014";"33000";"MINISTERIO DA PREVIDENCIA SOCIAL";"37202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"510005";"GERÊNCIA EXECUTIVA DISTRITO FEDERAL/BSB";"000000000003/2015";"REFERENTE A REPACTUAçãO DE PREçOS DO CONTRATO";"7210292,50";"26/08/2015";"Efetivado"
"22015";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380941";"DELEG.REG.DO TRAB/MINAS GERAIS";"000000000038/2015";"REPACTUAçãO DOS VALORES, TENDO EM VISTA ALTERAçãO PREVISTA NAS CONVENçõES C       OLETIVAS ABRANGIDAS NO CONTRATOS, INCIDENTES A PARTIR DE 09/01/2015.";"27093,90";"14/10/2015";"Encerrado"
"22015";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380941";"DELEG.REG.DO TRAB/MINAS GERAIS";"000000000037/2016";"Reajusta o valor do contrato de prestação de serviços de limpeza, asseio e                                   conservação em virtude das CCTs de 2016.";"27534,00";"30/11/2016";"Encerrado"
"22015";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380941";"DELEG.REG.DO TRAB/MINAS GERAIS";"000000000029/2017";"Reajusta o valor do contrato de prestação de serviços de limpeza, asseio e                                   conservação em virtude das CCTs de 2017.";"24143,80";"05/10/2017";"Encerrado"
"32015";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380941";"DELEG.REG.DO TRAB/MINAS GERAIS";"000000000038/2016";"Reajuste do valor do contrato de prestação de serviços de limpeza, asseio e                                      conservação em virtude das CCTs 2016.";"24301,30";"30/11/2016";"Encerrado"
"32015";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380941";"DELEG.REG.DO TRAB/MINAS GERAIS";"000000000030/2017";"Reajusta o contrato de prestação de serviços de limpeza, asseio e conservaç                                            ão em virtude das CCTs de 2017.";"27357,00";"05/10/2017";"Encerrado"
"32015";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380941";"DELEG.REG.DO TRAB/MINAS GERAIS";"000000000039/2015";"REPACTUAÇÃO DOS VALORES, TENDO EM VISTA ALTERAÇÃO PREVISTA NAS CONVENÇÕES C       OLETIVAS ABRANGIDAS NO CONTRATOS, INCIDENTES A PARTIR DE 09/01/2015.";"28512,40";"14/10/2015";"Encerrado"
"42015";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380941";"DELEG.REG.DO TRAB/MINAS GERAIS";"000000000022/2015";"REPACTUAçãO DOS VALORES, TENDO EM VISTA ALTERAçãO PREVISTA NAS CONVENçõES C       OLETIVAS ABRANGIDAS NO CONTRATOS, INCIDENTES A PARTIR DE 09/01/2015.";"15438,40";"05/06/2015";"Encerrado"
"42015";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380941";"DELEG.REG.DO TRAB/MINAS GERAIS";"000000000039/2016";"Reajusta o valor do contrato de prestação de serviços de limpeza, asseio e                                   conservação em virtude das CCTs de 2016.";"16875,60";"30/11/2016";"Encerrado"
"42015";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380941";"DELEG.REG.DO TRAB/MINAS GERAIS";"000000000031/2017";"Reajusta o valor do contrato de prestação de serviços de limpeza, asseio e                                   conservação em virtude das CCTs de 2017.";"15145,20";"05/10/2017";"Encerrado"
"52015";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380941";"DELEG.REG.DO TRAB/MINAS GERAIS";"000000000040/2016";"Reajusta o valor do contrato de prestação de serviços de limpeza, asseio e                                   conservação em virtude das CCTs de 2017.";"14791,30";"30/11/2016";"Encerrado"
"52015";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380941";"DELEG.REG.DO TRAB/MINAS GERAIS";"000000000023/2015";"RAPACTUAÇÃO DOS VALORES, TENDO EM VISTA ALTERAÇÃO PREVISTA NAS CONVENÇÕES C      OLETIVAS ABRANGIDAS NOS CONTRATOS, INCIDENTES A PARTIR DE 09/01/2015.";"11405,60";"05/06/2015";"Encerrado"
"52015";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380941";"DELEG.REG.DO TRAB/MINAS GERAIS";"000000000032/2017";"Reajusta o valor do contrato de prestação de serviços de limpeza, asseio e                                   conservação em virtude das CCTs de 2017.";"13185,60";"05/10/2017";"Encerrado"
"52015";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380941";"DELEG.REG.DO TRAB/MINAS GERAIS";"000000000040/2015";"REPACTUAÇÃO DOS VALORES, TENDO EM VISTA ALTERAÇÃO PREVISTA NAS CONVENÇOES C       OLETIVAS ABRANGIDAS NOS CONTRATOS, INCIDENTES A PARTIR DE 09/01/2015";"969,10";"22/10/2015";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52000";"MINISTERIO DEFESA";"110404";"DEPARTAMENTO DE ADMINISTRAÇÃO INTERNA";"00000000000022017";"Previsão na Cláusula Sexta do referido Contrato.";"1277,10";"12/04/2017";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52000";"MINISTERIO DEFESA";"110404";"DEPARTAMENTO DE ADMINISTRAÇÃO INTERNA";"00000000000052018";"PREVISãO NA CLáUSULA SEXTA DO REFERIDO CONTRATO QUE O VALOR CONTRATADO PODE Rá SER REAJUSTADO ANUALMENTE PELA VARIAçãO ACUMULADA DOS úLTIMOS 12 MESES,                                                 DE ACORDO ENTRE AS PARTES.";"467,40";"15/03/2018";"Encerrado"
"42015";"52000";"MINISTERIO DEFESA";"52000";"MINISTERIO DEFESA";"112408";"HOSPITAL DAS FORCAS ARMADAS";"0002/2016-SCC-HFA";"Repactuação por motivo de apostilamento.";"259592,70";"10/03/2016";"Encerrado"
"42015";"52000";"MINISTERIO DEFESA";"52000";"MINISTERIO DEFESA";"112408";"HOSPITAL DAS FORCAS ARMADAS";"000000000009/2015";"REPACTUAÇÃO DO CONTRATO 04/2015";"928438,00";"27/05/2015";"Encerrado"
"52015";"52000";"MINISTERIO DEFESA";"52000";"MINISTERIO DEFESA";"112408";"HOSPITAL DAS FORCAS ARMADAS";"00000000000042016";"Apostilamento referente à diferença dos novos valores com vale transporte compreendendo o período de 20/09/2015 a 29/02/2016, conforme parecer da Secc                                                     ional Contábil do HFA.";"14476,40";"01/02/2016";"Encerrado"
"52015";"52000";"MINISTERIO DEFESA";"52000";"MINISTERIO DEFESA";"112408";"HOSPITAL DAS FORCAS ARMADAS";"000000000009/2015";"1ª REPACTUAÇÃO REF. CCT MTEDF000131/2015.";"273762,80";"27/05/2015";"Encerrado"
"42015";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120006";"MAER-GAPBR-GRUPAMENTO DE APOIO DE BRASILIA/DF";"00000000000000002";"DE ACORDO COM A DISPOSIÇÃO CONTIDA NO ITEM 6.1 DO CONTRATO E COM BASE NO IG                                                                      P-DI.";"13191,00";"27/03/2017";"Encerrado"
"42015";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120006";"MAER-GAPBR-GRUPAMENTO DE APOIO DE BRASILIA/DF";"00000000000000001";"REAJUSTE PREVISTO NA CLáUSULA 6ª DO CONTRATO";"26875,20";"02/02/2016";"Encerrado"
"482014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120016";"GRUPAMENTO DE APOIO DE SÃO JOSÉ DOS CAMPOS";"00000000000000001";"REAJUSTE DOS PREçOS DOS SERVIçOS CONTRATADOS, DE ACORDO COM VARIAçAõ DO IPC                                               (FIPE) PREVISTO EM CONTRATO.";"788,40";"24/05/2016";"Encerrado"
"132015";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120021";"TERCEIRO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO";"000000000001/2015";"Reajuste contratual com base no IPCA";"26835,30";"04/04/2016";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120074";"QUINTO COMANDO AÉREO REGIONAL/RS";"00000000000000001";"Reajuste do valor do Contrato.";"2021,40";"01/04/2016";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120623";"BASE AÉREA DOS AFONSOS";"00000000000000001";"REPACTUAR O VALOR CONTRATUAL EM 6,66%, QUE PASSA A SER R$ 20.445,15, PARA O PERÍODO DE 29/01/2017 A 29/01/2018, COM BASE NO ART. Nº 65 DA LEI 8.666/93";"1276,70";"09/05/2017";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120629";"GRUPAMENTO DE APOIO DE CANOAS";"00000000000000002";"REAJUSTE DO VALOR DO CONTRATO.";"1157,20";"04/03/2017";"Encerrado"
"22014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120640";"GRUPAMENTO DE APOIO DE FORTALEZA";"00000000000000001";"Reajustar o valor inicialmente acordado no Anexo I do Termo de Credenciamento nº 002/BAFZ/2014, que trata da prestação de serviços de assistência médi               co-hospitalar aos usuários do Fundo de Saúde da Aeronáutica.";"904762,00";"07/03/2017";"Encerrado"
"42014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120640";"GRUPAMENTO DE APOIO DE FORTALEZA";"00000000000000001";"REAJUSTAR O VALOR INICIALMENTE ACORDADO NO ANEXO I DO TERMO DE CREDENCIAMENTO Nº 004/BAFZ/2014, QUE TRATA DA PRESTAçãO DE SERVIçOS DE ASSISTêNCIA MéDI               CO-HOSPITALAR AOS USUáRIOS DO FUNDO DE SAúDE DA AERONáUTICA.";"1742756,00";"22/03/2017";"Encerrado"
"282014";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160047";"COMANDO 10 REGIAO MILITAR/MEX - CE";"000000000002/2017";"REPACTUAçãO PROVOCADA PELA CONVENçãO COLETIVA DOS TRABALHADORES.";"11477,20";"02/08/2017";"Encerrado"
"282014";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160047";"COMANDO 10 REGIAO MILITAR/MEX - CE";"00000000000000001";"EM DECORRêNCIA DA CONVENçãO COLETIVA DE TRABALHO 2015/2015, REGISTRADA NO                                   TE SOB O Nº CE000237/2015 DE 20/02/2015.";"31959,30";"31/03/2015";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160064";"COLEGIO  MILITAR DE BRASILIA/MEX/DF";"000000000001/2016";"REPACTUAÇÃO EM VIRTUDE DA CONVENÇÃO COLETIVA DE TRABALHO 2016.";"161280,00";"27/06/2016";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160064";"COLEGIO  MILITAR DE BRASILIA/MEX/DF";"000000000004/2018";"Atende convenção coletiva de trabalho / 2018.";"50880,00";"05/06/2018";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160064";"COLEGIO  MILITAR DE BRASILIA/MEX/DF";"00000001/2015-CMB";"REPACTUAÇÃO EM VIRTUDE DE CONVENÇÃO COLETIVA DE TRABALHO 2015/2015 E REAJUSTE DE TARIFAS RELATIVAS AO SERVIÇO DE TRANSPORTE PÚBLICO COLETIVO DO DISTRI                                                                TO FEDERAL.";"175603,40";"28/10/2015";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160064";"COLEGIO  MILITAR DE BRASILIA/MEX/DF";"00000003/2017-CMB";"REPACTUAÇÃO EM VIRTUDE DA CONVENÇÃO COLETIVA DE TRABALHO 2017.";"138720,00";"14/06/2017";"Encerrado"
"142014";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160078";"COLEGIO MILITAR DE CAMPO GRANDE";"64251007480201636";"REJUSTE DOS VALORES DA PRESTAÇAO DE SERVIÇOS POSTAIS E TELEMATICOS.";"585,20";"08/08/2016";"Encerrado"
"142014";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160078";"COLEGIO MILITAR DE CAMPO GRANDE";"64251002755201564";"REAJUSTE DO INDICE DE SERVIÇO POSTAL MÉDIO EM 9,329 PORCENTO CONFORME PORT           1560 DO MINISTERIO DAS COMUNICAÇÕES PUBL DOU Nº 67, DE 09/04/15.";"1343,30";"06/05/2015";"Encerrado"
"32015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160140";"COMANDO DA 9A. REGIAO MILITAR/MS";"64320009958201430";"ALTERAR O VALOR DA PARCELA DE R$ 12.966,00  PARA R$ 13.882,44, PERFAZENDO                           TOTAL DE R$ 166.589,28 PARA PERIODO DE 12 MESES.";"10997,20";"05/08/2015";"Encerrado"
"32015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160140";"COMANDO DA 9A. REGIAO MILITAR/MS";"000000000001/2016";"Alterar o valor do contrato em decorrencia a repactuação referente aos mese          s de Jan e Fev 2016. Passando  de R$ 13.882,44 para R$ 15.317,64.";"2870,40";"01/03/2016";"Encerrado"
"322014";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160141";"COMISSAO DE OBRAS DO 3º GRUPAM.DE ENGENHARIA";"0Apostila002/2016";"Compensação financeiras por encargos moratórios, referente a obra de constr                  ução do 6º Batalhão de Inteligência, em Campo Grande, MS.";"1857,50";"30/08/2016";"Encerrado"
"322014";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160141";"COMISSAO DE OBRAS DO 3º GRUPAM.DE ENGENHARIA";"0Apostila001/2016";"Primeiro reajuste de preços, referente a Obra de Construção do 6º Batalhão                                      de Inteligência, em Campo Grande, MS.";"211391,00";"30/08/2016";"Encerrado"
"62015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160220";"COMISSAO REGIONAL DE OBRAS/5";"00000000000000001";"Visando a execução da obra que ultrapassou 365 dias a partir da data de ent      rega dos envelopes da licitação, ocasionando o reajustamento da obra.";"110260,90";"01/07/2016";"Encerrado"
"142014";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160301";"COMISSAO REGIONAL DE OBRAS/1-RJ";"000000000001/2016";"Reajustamento em 7,9580% e 6,8894 do valor global com base no INCC aprovado pela DOM, conforme Memória de Decisão nº 834-S4/DOM,de 4/7/16.Conforme amparo na Lei 10.192/2001, Inciso XI e da Lei 8.666/93 e na Cláusula 13 do Con                                                             trato em tela.";"1192107,40";"07/11/2016";"Encerrado"
"162014";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160301";"COMISSAO REGIONAL DE OBRAS/1-RJ";"000000000001/2016";"REAJUSTAMENTO EM 6,9517% DO VALOR GLOBAL COM BASE NO INCC E APROVADO PELA DOM, CONFORME MEMóRIA DE DECISãO Nº 836-S4/DOM, DE 04 JUL 2016. CONFORME AMPARO NA LEI 10.192/2001, INCISO XI E DA LEI 8.666/93 E NA CLáUSULA 13 DO CON                                                             TRATO EM TELA.";"522610,50";"07/11/2016";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160322";"HOSPITAL CENTRAL DO EXERCITO/RJ";"000000000002/2017";"Concessão de reajuste sobre o valor de contratação com fundamento no paragr                                          afo 8º do art. 65 da Lei 8666/93.";"1704,00";"10/05/2017";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160322";"HOSPITAL CENTRAL DO EXERCITO/RJ";"00000001/2016-HCE";"Concessão de reajuste sobre o valor atual de contração, com base na Cláusula sexta do Termo de Contrato Original e documento da empresa datado de 22 d                                                       e fevereiro de 2016.";"2836,00";"12/04/2016";"Encerrado"
"532014";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160322";"HOSPITAL CENTRAL DO EXERCITO/RJ";"00000001/2016-HCE";"TERMO DE CONTRATO ORIGINAL PREVê REAJUSTE COM INTERREGNO MINIMO DE 01 (UM)                                                                       ANO.";"24955,00";"18/02/2016";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160392";"CMDO DA 3 REGIAO MILITAR/RS";"000000000001/2016";"Repactuação com base no acordo coletivo da classe trabalhadora.";"9834,70";"23/06/2016";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160392";"CMDO DA 3 REGIAO MILITAR/RS";"000000000002/2016";"Repactuação montante B com base na data do contrato e reajuste do valor do                                                       transporte coletivo.";"56674,80";"06/07/2016";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160392";"CMDO DA 3 REGIAO MILITAR/RS";"00000000000012017";"REPACTUAÇÃO DECORRENTE DA CONVENÇÃO COLETIVA DE TRABALHO.";"12985,30";"08/03/2017";"Encerrado"
"142014";"52000";"MINISTERIO DEFESA";"52904";"FUNDO DO EXERCITO";"167301";"COMISSAO REGIONAL DE OBRAS/1";"000000000002/2017";"O CONTRATO Nº 14/2014 FICA REAJUSTADO EM 7,2804% E 5,1560%, RESPECTIVAMENTE , DO VALOR GLOBAL COM BASE INCC E NA ANáLISE DO FISCAL DO CONTRATO, REFERE NTE O 3º E 4º REAJUSTAMENTO AO RETROCITADO TERMO DE CONTRATO APROVADO PELADOM, CONFORME MEMóRIA DE DECISãO Nº 221-S4-DOM, DE 21 DE NOV 2017, REFERENTES AS PARCELAS PAGAS A PARTIR DE ABRIL DE 2015, (2º REAJUSTE) CONFORME AMPA";"1222581,60";"18/12/2017";"Encerrado"
"162014";"52000";"MINISTERIO DEFESA";"52904";"FUNDO DO EXERCITO";"167301";"COMISSAO REGIONAL DE OBRAS/1";"000000000002/2017";"O CONTRATO Nº16/2014 FICA REAJUSTADO EM 7,4815% E 6,1257% DO VALOR GLOBAL COM BASE NO INCC E NA ANáLISE DO PEDIDO DO FISCAL DE CONTRATO REFERENTE AO 2º E 3º REAJUSTE, APROVADO PELA DOM, CONFORME MéMORIA DE DESIçãO Nº 216/2017 - S4-DOM, DE 22 DE NOV DE 2017,REFERENTE AS PARCELAS PAGAS A PARTIR DE DEZDE 2015, CONFORME AMPARO NA LEI 10.192/2001, NO INCISO XI DO ART 40 E 55,DA";"1703671,70";"18/12/2017";"Encerrado"
"42015";"55000";"MINISTÉRIO DA CIDADANIA";"55000";"MINISTÉRIO DA CIDADANIA";"550005";"SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS";"000000000009/2016";"Repactuação de preços decorrente da edição de Convenção COletiva de Trabalho 2016/2016, registrada no MTE sob o nº DF000051/2016, firmada entre Sindicato das Empresas de Asseio, Conservação, Trabalhos Temporários e Serviços Terceirizáveis do DF e o Sindicato dos Empregados em Empresas de Asseio, Conservação, Trabalhos Temporários, Prestação de Serviços e Serviços Terceiriz";"395787,80";"12/04/2016";"Encerrado"
"42015";"55000";"MINISTÉRIO DA CIDADANIA";"55000";"MINISTÉRIO DA CIDADANIA";"550005";"SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS";"000000000010/2015";"REPACTUAçãO DE PREçOS DECORRENTE DA EDIçãO DE CCT 2015/2015, REGISTRADA NOMTE SOB O Nº DF000131/2015, FIRMADA ENTRE O SINDICATO DAS EMPRESAS DE ASSEIO, CONSERVAçãO, TRABALHOS TEMPORáRIOS E SERVIçOS TERCEIRIZáVEIS DO DF E O S                                                           INDISERVIçOS/DF.";"364538,00";"02/04/2015";"Encerrado"
"42015";"55000";"MINISTÉRIO DA CIDADANIA";"55000";"MINISTÉRIO DA CIDADANIA";"550005";"SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS";"000000000034/2015";"REEQUILíBRIO ECONôMICO-FINANCEIRO DECORRENTE DA EDIçãO DO DECRETO DISTRITAL                                                  Nº 36.762, DE 18/09/2015.";"24808,50";"13/10/2015";"Encerrado"
