"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Apostilamento";"Descrição Apostilamento";"Valor Apostilamento";"Data de inclusão";"Situação Apostilamento"
"72014";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158329";"INST.FED.DE ED., CIENC.E TEC.DE SÃO PAULO";"000000000002/2016";"REPACTUAçãO POR CONVENçãO COLETIVA DE TRABALHO 2016";"40425,00";"30/05/2016";"Encerrado"
"72014";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158329";"INST.FED.DE ED., CIENC.E TEC.DE SÃO PAULO";"000000000004/2018";"APOSTILAMENTO DEVIDO A CCT 2018";"3190,80";"11/05/2018";"Encerrado"
"32014";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158349";"INST.FED.DE ED.,CIENC. E TEC DE SÃO PAULO";"00000000000000001";"REAJUSTE EM VIRTUDE DE CONVENÇÃO COLETIVA 2015/2015";"44067,00";"30/11/2015";"Encerrado"
"32014";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158349";"INST.FED.DE ED.,CIENC. E TEC DE SÃO PAULO";"00000000000000002";"Devido a repactuação de valores em virtude de nova convenção coletiva 2017                                                                     /2018.";"59892,70";"26/03/2018";"Encerrado"
"22014";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158520";"INST.FED.SAO PAULO - CAMPUS CATANDUVA";"000000000001/2016";"APOSTILAMENTO AO TERMO DE CONTRATO Nº 2/2014, VISANDO A FIXAÇÃO DOS VALORES MENSAIS RESULTANTES DA REPACTUAÇÃO EM VIRTUDE DE NOVA CONVENÇÃO COLETIVA 2                               015, CONFORME PROCESSO 23432.000467.2016-41.";"6234,20";"26/08/2016";"Encerrado"
"42014";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158525";"INST.FED. SAO PAULO - CAMPUS BIRIGUI";"000000000001/2017";"Reajuste salarial de acordo com a nova convenção coletiva de trabalho 2016/                                                                       2016";"5499,20";"18/01/2017";"Encerrado"
"42014";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158525";"INST.FED. SAO PAULO - CAMPUS BIRIGUI";"000000000002/2016";"Reajuste salarial de acordo com convenção coletiva de trabalho/2015";"7333,00";"31/05/2016";"Encerrado"
"312014";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"280101";"MINISTERIO DO DESENV.INDUSTRIA E COM.EXTERIOR";"000000000001/2015";"REPACTUAçãO DOS PREçOS DO CONTRATO ADMINISTRATIVO Nº 35/2014, CONFORME CONV   ENçãO COLETIVA DE TRABALHO 2015/2015, A PARTIR DE 01 DE JANEIRO DE 2015.";"42080,80";"15/01/2015";"Encerrado"
"312014";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"280101";"MINISTERIO DO DESENV.INDUSTRIA E COM.EXTERIOR";"000000000001/2018";"REPACTUAçãO CCT - 2018.";"44040,20";"23/03/2018";"Encerrado"
"282014";"30000";"MINISTERIO DA JUSTICA";"30000";"MINISTERIO DA JUSTICA";"200005";"MJ-CGS-COORDENACAO GERAL DE LOGISTICA/DF";"00000000000001/16";"APOSTILAMENTO 01/16 SEI 1659128 REF A REPACTUAÇÃO DA CCT 2015/2015 DA CATEG                                                              ORIA CT 28/14";"20300,00";"06/01/2016";"Encerrado"
"282014";"30000";"MINISTERIO DA JUSTICA";"30000";"MINISTERIO DA JUSTICA";"200005";"MJ-CGS-COORDENACAO GERAL DE LOGISTICA/DF";"00000000000003/16";"APOSTILAMENTO 03/16 SEI 2556956 REF A REPACTUAÇÃO CCT2016/2016 DA CATEGORIA                                                                   CT 28/14";"29898,70";"01/07/2016";"Encerrado"
"72014";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200342";"COORDENACAO-GERAL DE TELEMATICA-DPF/DF";"00000000000012016";"REALIZAR REAJUSTE PREVISTO EM CONTRATO DO VALOR ANUAL DO MESMO.";"56615,80";"20/05/2016";"Encerrado"
"72014";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200404";"SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL - TO";"000000000001/2015";"Repactuação contratual, tendo em vista a Convenção Coletiva de trabalho nº                                                             TO000022/2015.";"3181,40";"31/07/2015";"Encerrado"
"902014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194029";"COORDENACAO REGIONAL XAVANTE";"000000000001/2015";"apostilamento referente a repactuacao de valores, conforme convencao coletiva de trabalho 2015/2015 da categoria (vigilancia) - processo nº 08746.000019/2014-58 - vigilancia diurna cr xavante - valor total do contrato passa a           ser R$ 85.020,88 para doze meses (vigencia: 15/08/14 a 14/08/15)";"3473,90";"23/02/2015";"Encerrado"
"902014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194029";"COORDENACAO REGIONAL XAVANTE";"000000000003/2016";"APOSTILAMENTO DO CONTRATO Nº 90/2014, REFERENTE AO SERVIÇO DE VIGILÂNCIA DIURNA PRESTADO NA CR XAVANTE, CONFORME PEDIDO DE REPACTUAÇÃO APRESENTADO PELA EMPRESA SECURITY VIG PATRIMONIAL LTDA, CNPJ 00.332.087/0005-28, DE ACORDO COM A CONVENÇÃO COLETIVA DA CATEGORIA PARA O ANO DE 2016. O LANÇAMENTO DOS  RESPECTIVOS VALORES REPACTUADOS INICIA EM 01/01/2016, OU SEJA, PARCELA 17";"5470,60";"17/03/2016";"Encerrado"
"912014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194029";"COORDENACAO REGIONAL XAVANTE";"000000000004/2016";"REPACTUAçãO REALIZADO TENDO EM VISTA NOVOS VALORES PARA O SALáRIO E DEMAIS BENEFíCIOS AOS VIGILANTES DECORRENTES DE NOVA CONVENçãO COLETIVA DE TRABA-LHO. OS EFEITOS SERãO APLICADOS A PARTIR DA PARCELA Nº 17, PERíODO REFEREN-TE A 01/01/2016 A 14/01/2016, E DEMAIS PARCELAS SUPERVENIENTES. OBJETO: VI-  GILâNCIA DIURNA, DESARMADA, 12 X 36, NA CTL DE áGUA BOA. CONTRATO 91/2014";"5615,20";"18/04/2016";"Encerrado"
"922014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194029";"COORDENACAO REGIONAL XAVANTE";"000000000002/2016";"APOSTILAMENTO DO CONTRATO Nº 92/2014, REFERENTE AO SERVIÇO DE VIGILÂNCIA DIURNA PRESTADO NA CTL CAMPINAPOLIS, CONFORME PEDIDO DE REPACTUAÇÃO APRESENTADO PELA EMPRESA SECURITY VIG PAT LTDA, CNPJ 00.332.087/0005-28, DE ACORDO COM A CONVENÇÃO COLETIVA DA CATEGORIA PARA O ANO DE 2016. O LANÇAMENTO DOS RESPECTIVOS VALORES REPACTUADOS INICIA EM 01/01/2016, OU SEJA, PARCELA 17 DE";"5596,40";"17/03/2016";"Encerrado"
"932014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194029";"COORDENACAO REGIONAL XAVANTE";"000000000001/2016";"APOSTILAMENTO DO CONTRATO Nº 93/2014, REFERENTE AO SERVIÇO DE VIGILÂNCIA DIURNA PRESTADO NA CTL PRIMAVERA DO LESTE, CONFORME PEDIDO DE REPACTUAÇÃO APRESENTADO PELA EMPRESA RONDAI SEGURANÇA LTDA, CNPJ 10.398.803/0002-80, DE ACORDO COM A CONVENÇÃO COLETIVA DA CATEGORIA PARA O ANO DE 2016. O LANÇAMENTO DOS RESPECTIVOS VALORES REPACTUADOS INICIA EM 01/01/2016, OU SEJA, PARCELA";"5710,60";"17/03/2016";"Encerrado"
"932014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194029";"COORDENACAO REGIONAL XAVANTE";"000000000003/2015";"apostilamento do contrato 93/2014, referente ao servico de vigilancia prestado na ctl primavera do leste, com base na convencao coletiva de trabalho 2015/2015 da categoria. efeitos aplicaveis a partir da parcela 5 (15/12/2014                              a 14/01/2015). processo 08746.000019/2014-58.";"3570,40";"14/05/2015";"Encerrado"
"932014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194029";"COORDENACAO REGIONAL XAVANTE";"000000000002/2017";"APOSTILAMENTO REALIZADO PARA REPACTUAçãO DE VALORES REFERENTE A VIGêNCIA DE NOVA CONVENçãO COLETIVA DE TRABALHO (CCT), EXERCíCIO 2017, DOS TRABALHADO-RES NO SEGMENTO DE VIGILâNCIA PESSOAL E PATRIMONIAL DO ESTADO DE MATO GROS-SO/MT. OBJETO: VIGILâNCIA DIURNA, 12 X 36, PRESTADA NO PRéDIO DA CTL DE PRI MAVERA DO LESTE/MT. PROCESSO Nº 08746.000019/2014-58. CONTRATO Nº 93/2014.";"2897,20";"24/04/2017";"Encerrado"
"942014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194029";"COORDENACAO REGIONAL XAVANTE";"000000000002/2015";"APOSTILAMENTO DO CONTRATO Nº 094/2014, REFERENTE AO SERVICO DE VIGILANCIA PRESTADO NA CTL NOVA XAVANTINA PELA EMPRESA HM RODRIGUES DE QUEIROZ LUZ SILVA - ME, CNPJ 04.667.389/0001-84, EM VIRTUDE DA REPACTUACAO PREVISTA NA CONVENCAO COLETIVA DA CATEGORIA/2015. PROCESSO 08746.000019/2014-58. EFEITO A P                          ARTIR DA PARCELA 05, PERíODO 15/12/14 A 14/01/15.";"3524,00";"08/05/2015";"Encerrado"
"242014";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30203";"INST.NAC. DE METROLOGIA, NORMAL.E QUAL.IND.";"183023";"INST.NAC.DE METROLOGIA QUALIDADE E TECNOLOGIA";"00000000000000003";"Registrar o valor retroativo ao Quinto Termo Aditivo ao Contrato 24/2014 conforme NTs Diraf/Dieng/67/2017 e Diraf/Coadi/Secon/11/2017,relativo à diferença para efeito de saldo contratual sobre a repactuação nos períodos de 01                         a 31 de julho de 2017 e 01 a 17 de agosto de 2017.";"47487,00";"03/10/2017";"Encerrado"
"242014";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30203";"INST.NAC. DE METROLOGIA, NORMAL.E QUAL.IND.";"183023";"INST.NAC.DE METROLOGIA QUALIDADE E TECNOLOGIA";"00000000000000001";"Apostilamento ao contrato nº 24/2014 no percentual de 4,9% com base         na convecção coletiva de trabalho da Sintraindistral de 2015/2016,            de acordo com a Nota Técnica nº 07/2016 elaborada pelo setor de                 contabilidade do Inmetro - repactuação datada de 28abr2016";"178612,40";"18/05/2016";"Encerrado"
"242014";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30203";"INST.NAC. DE METROLOGIA, NORMAL.E QUAL.IND.";"183023";"INST.NAC.DE METROLOGIA QUALIDADE E TECNOLOGIA";"00000000000000004";"REGISTRAR O PERCENTUAL DE REPACTUAçãO DE 4,87% (QUATRO VíRGULA OITENTA E S TE POR CENTO) AO VALOR CONTRATADO E REGISTRAR O VALOR ESTIMADO DE R$ 153.6 4,93 (CENTO E CINQUENTA E TRêS MIL SEISCENTOS E QUATORZE REAIS E NOVENTA E TRêS CENTAVOS), REFERENTE à RETROAçãO DOS EFEITOS FINANCEIROS DA REPACTUAç                                                                         O.";"225722,20";"30/05/2018";"Encerrado"
"242014";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30203";"INST.NAC. DE METROLOGIA, NORMAL.E QUAL.IND.";"183023";"INST.NAC.DE METROLOGIA QUALIDADE E TECNOLOGIA";"00000000000000002";"diferença referente ao percentual d ereajuste anual do contrato de acordo com a nota técnica de 7/2016 do Setor de contabilidade conforme conveção col etiva de trabalho 2015/2016 de4,07%. o valor anterior apostilado foi de R$1786012,41, porém a despesa é de R$ 196381,37, sendo R$ 105044,64 de 2015 e R$ 41430,86 de 2016 com diferença contratual até 17/08/2016 de R$ 49905,87";"17768,90";"19/07/2016";"Encerrado"
"102014";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30203";"INST.NAC. DE METROLOGIA, NORMAL.E QUAL.IND.";"183025";"INMETRO_SUPERINTENDENCIA REGIONAL/GO";"00000000000000004";"REPACTUACAO REFERENTE A CCT DA CATEGORIA RETROATIVO A 01 DE JANEIRO A 17 DE                                                            AGOSTO DE 2017.";"1037,20";"30/08/2017";"Encerrado"
"102014";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30203";"INST.NAC. DE METROLOGIA, NORMAL.E QUAL.IND.";"183025";"INMETRO_SUPERINTENDENCIA REGIONAL/GO";"000000000001/2015";"REPACTUAçãO REFERENTE AO REAJUSTE CONCEDIDO PELA CCT/2015 DA CATEGORIA.";"8250,10";"02/04/2015";"Encerrado"
"102014";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30203";"INST.NAC. DE METROLOGIA, NORMAL.E QUAL.IND.";"183025";"INMETRO_SUPERINTENDENCIA REGIONAL/GO";"0000000000000003º";"ALTERAçãO CONTRATUAL CONFORME DISCIPLINADO NA CLAUSULA QUINTA DO CONTRATO             ORIGINAL (REPACTUAçãO DE DE VALORES DEVIDO A CCT DA CATEGORIA)";"7724,70";"12/04/2016";"Encerrado"
"102014";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30203";"INST.NAC. DE METROLOGIA, NORMAL.E QUAL.IND.";"183025";"INMETRO_SUPERINTENDENCIA REGIONAL/GO";"000000000002/2015";"Reequilibrio de valor em razao do aumento do transporte coletivo";"645,20";"17/12/2015";"Encerrado"
"112014";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30204";"INSTITUTO NAC. DA PROPRIEDADE INDUSTRIAL";"183038";"MICT-INPI-INST.NAC.DA PROPR.INDUSTRIAL/RJ";"00000000000000001";"REAJUSTE PREVISTO NA CLáUSULA DOZE DO CONTRATO, C/C ART. 65, . 8º DA LEI Nº                                                                  8.666/93.";"32870,90";"16/11/2017";"Encerrado"
"42014";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35201";"FUNDACAO ALEXANDRE DE GUSMAO";"244001";"FUNAG-FUNDACAO ALEXANDRE GUSMAO/DF";"00000000000012014";"INFORMAçãO DE RECURSSOS PARA O EXERCICIO 2015";"0,00";"23/12/2014";"Encerrado"
"42014";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35201";"FUNDACAO ALEXANDRE DE GUSMAO";"244001";"FUNAG-FUNDACAO ALEXANDRE GUSMAO/DF";"A9100000177201466";"INFORMAÇÃO DE RECURSOS PARA O EXERCÍCIO DE 2016.";"0,00";"12/01/2016";"Encerrado"
"42014";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35201";"FUNDACAO ALEXANDRE DE GUSMAO";"244001";"FUNAG-FUNDACAO ALEXANDRE GUSMAO/DF";"000000000012/2017";"Alocação de recursos para o exercício de 2017.";"0,00";"02/01/2017";"Encerrado"
"42014";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35201";"FUNDACAO ALEXANDRE DE GUSMAO";"244001";"FUNAG-FUNDACAO ALEXANDRE GUSMAO/DF";"00000000000000001";"INFORMAçãO DE RECURSOS PARA O EXERCICIO DE 2014.";"0,00";"12/01/2015";"Encerrado"
"62014";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"250030";"SUPERINTENDENCIA ESTADUAL DO MS/PI";"00000000000000001";"Repactuação de preços, com fundamento na Convenção Coletiva de Trabalho 2015/2015 da categoria de trabalhadores em empresas de transportes rodoviá                                                   rios do Estado do Piauí.";"2431,90";"14/05/2015";"Encerrado"
"22014";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"257042";"DISTRITO SANIT. ESP.INDIGENA - ALTAMIRA";"000000000001/2016";"O PRESENTE TERMO DE APOSTILAMENTO TEM POR FINALIDADE GARANTIR O REEQUILíBRI                                         O FINANCEIRO DO REFERIDO CONTRATO.";"1030961,10";"22/07/2015";"Encerrado"
"22014";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"257042";"DISTRITO SANIT. ESP.INDIGENA - ALTAMIRA";"000000000003/2017";"O PRESENTE TERMO DE APOSTILAMENTO TEM POR FINALIDADE GARANTIR O REEQUILíBRIO ECONôMICO FINANCEIRO DO REFERIDO CONTRATO N.º 02/2014. CONFORME CONVENçãO COLETIVA MTE N.º PA000002/2017. ATO REGIDO PELAS DISPOSIçõES CONTIDAS NA L                                    EI N.º 8.666 DE 1993 E SUAS ALTERAçõES.";"1212545,50";"07/03/2017";"Encerrado"
"32014";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253008";"COORDENAÇAO ESTADUAL DE VIGILANCIA SANITARIA";"000000000001/2015";"EM RAZAO DA CONVENçãO TRABALHISTA 2015/2015,REAJUSTE DE PREçOS DOS SALARIOSE BENEFICIOS DOS TRABALHADORES DAS EMPRESAS DE ASSEIOS E CONSERVAçãO NO EST                                                 ADO DE MATO GROSSO DO SUL.";"36140,40";"26/03/2015";"Encerrado"
"32014";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253008";"COORDENAÇAO ESTADUAL DE VIGILANCIA SANITARIA";"000000000003/2017";"Devido a adequacão dop valor contratual,tendo em vista a convenção coletiva                                                     de trabalho 2017/2017.";"1414,90";"05/04/2017";"Encerrado"
"422014";"33000";"MINISTERIO DA PREVIDENCIA SOCIAL";"37202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"512006";"COORDENACAO GERAL DE LICITACOES E CONTRATOS";"000000000001/2015";"Repactuação de preços, com efeito de apostilamento, período de 01/01/2015 a                                                                 01/09/2015";"118560,50";"01/06/2015";"Encerrado"
"422014";"33000";"MINISTERIO DA PREVIDENCIA SOCIAL";"37202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"512006";"COORDENACAO GERAL DE LICITACOES E CONTRATOS";"000000000272/2015";"Repactuação de preços, com efeito de apostilamento, período de 20/9/2015 a                                                                 01/09/2016";"33371,20";"04/12/2015";"Encerrado"
"82014";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380938";"DELEG.REG. DO TRAB/MATO GROSSO";"000000000002/2015";"Reajuste do valor do contrato nº 08/2014 devido à convenção coletiva da cat                                                            egoria de 2015.";"4883,70";"23/03/2015";"Encerrado"
"32014";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380947";"DELEG.REG. DO TRAB/RIO DE JANEIRO";"00000000000012015";"reajuste no valor de aluguel do imóvel onde encontra-se locada a agência de cachoeiras de macaca,ajuste fornecido pelo igpm do mês de agosto de 2015.";"3342,70";"18/08/2015";"Encerrado"
"32014";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380947";"DELEG.REG. DO TRAB/RIO DE JANEIRO";"00000000000022016";"REAJUSTE DO VALOR DE ALUGUEL DO IMóVEL ONDE SE - ENCONTRA LOCADA A AGêNCIAREGIONAL DO TRABALHO E EMPREGO EM CACHOEIRAS DE MACACU, INDICE FORNECIDO PE                                LO IGPM REFERENTE AO MêS DE AGOSTO DE 2016.";"4486,30";"12/08/2016";"Encerrado"
"32014";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380949";"DELEG.REG.DO TRAB/RIO GRANDE SUL";"000000000001/2015";"REPACTUAçãO DE VALORES REFERENTES à CCT 2015.";"7914,90";"17/12/2015";"Encerrado"
"182014";"52000";"MINISTERIO DEFESA";"52000";"MINISTERIO DEFESA";"110404";"DEPARTAMENTO DE ADMINISTRAÇÃO INTERNA";"00000000000162016";"Reajuste dos materiais conforme Clásula Vigésima Primeira do Contrato originário. Previsão na Cláusula Sexta de possibilidade de repactuação e previsã                           o de reajuste dos preços praticados no contrato.";"236341,40";"21/09/2016";"Encerrado"
"182014";"52000";"MINISTERIO DEFESA";"52000";"MINISTERIO DEFESA";"110404";"DEPARTAMENTO DE ADMINISTRAÇÃO INTERNA";"000000000003-2017";"REPACTUAçãO REFERENTE CONVENçãO COLETIVA DE TRABALHO 2017/2017 E AUMENTO DO                                                           VALE TRANSPORTE.";"59807,10";"09/06/2017";"Encerrado"
"182014";"52000";"MINISTERIO DEFESA";"52000";"MINISTERIO DEFESA";"110404";"DEPARTAMENTO DE ADMINISTRAÇÃO INTERNA";"00000000000232015";"Previsão na Cláusula Sexta do referido contrato de possibilidade de repactuação dos preços, objetivando a manutenção do equilíbrio econômico-financeir o inicial do Contrato, observado o interregno mínimo de 1 (um) ano da data                                                    inicial da Contratação.";"56670,10";"29/12/2015";"Encerrado"
"262014";"52000";"MINISTERIO DEFESA";"52000";"MINISTERIO DEFESA";"110404";"DEPARTAMENTO DE ADMINISTRAÇÃO INTERNA";"00000000000062015";"A previsão da Cláusula Sexta do referido contrato de possibilidade de repactuação dos preços, objetivando a manutenção do equilíbrio econômico-financeiro incial do contrato, desde que seja observado  interregno mínimo de 1 (u m) ano da data da última repactuação, em função de remuneração acordada em                               dissídio ou convenção coletiva da categoria.";"24013,30";"17/07/2015";"Encerrado"
"52014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120013";"MAER-GR.IMP.CENT.DE LANCAM.DE ALCANTARA/MA";"00000000000000001";"REPACTUAçãO DOS VALORES INICIALMENTE PACTUADOS, CORRINDO O VALOR DO CONTRAT                                                         O Nº 005/CLA/2014.";"105823,90";"15/12/2015";"Encerrado"
"302014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120072";"SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO";"00000000000000002";"REPACTUAçãO DO SV DE CONSERVAçãO E LIMPEZA DE áREAS INTERNAS E EXTERNA ADJACENTES AOS PRéDIOS, COM CORTE DE VEGETAçãO E JARDINAGEM NO DTCA-CG,EM FUNçã O DA CONVENçãO COLETIVA DE TRABALHO 2016/2016, A CONTAR DE 01/01/2016, COMFUNDAMENTO NO ART 5º, DO DECRETO Nº 2.271/97, ART 37 A 41, DA IN Nº 02/98 E. 4º, ART 40, DA IN 03/08, DA SLTI DO MPLOG, PASSANDO O VALOR DO CONTRATO P";"7811,30";"20/04/2016";"Encerrado"
"302014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120072";"SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO";"00000000000000001";"Repactuação do serviço de conservação e limpeza de áreas internas e externas adjacentes aos prédios, com corte de vegetação e jardinagem no Destacamento de Controle do Espaço Aéreo de Campo Grande (DTCEA-CG); em função da Con             venção Coletiva de Trabalho 2015/2015, a contar de 01/01/2015.";"5156,00";"24/04/2015";"Encerrado"
"192014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120074";"QUINTO COMANDO AÉREO REGIONAL/RS";"00000000000000001";"Reajuste do valor do contrato 19/vcomar/2014.";"861,00";"13/07/2015";"Encerrado"
"192014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120074";"QUINTO COMANDO AÉREO REGIONAL/RS";"00000000000000002";"REAJUSTE DO VALOR DO CONTRATO.";"439,20";"03/10/2016";"Encerrado"
"12014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120076";"BASE AEREA DE SANTA MARIA";"00000000000000002";"Reajuste de 8,84% no valor da parcela mensal, conforme variação do IPCA/IBG                                                                         E.";"277,20";"14/07/2016";"Encerrado"
"12014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120076";"BASE AEREA DE SANTA MARIA";"0000001/BASM/2015";"Reajuste de 8,4731% no valor da parcela mensal, conforme variação do IPCA/I                                                                       BGE.";"244,90";"22/06/2015";"Encerrado"
"302014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120195";"CENTRO DE AQUISIÇÕES ESPECIFICAS";"00000000000000002";"REAJUSTE DO VALOR DO CONTRATO";"2722266,00";"25/05/2016";"Encerrado"
"362014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120195";"CENTRO DE AQUISIÇÕES ESPECIFICAS";"00000000000000002";"Rejuste do valor contratual";"1111445,30";"23/08/2017";"Encerrado"
"362014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120195";"CENTRO DE AQUISIÇÕES ESPECIFICAS";"00000000000000001";"REAJUSTE DO VALOR CONTRATUAL.";"80811,70";"20/02/2017";"Encerrado"
"92014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120625";"GRUPAMENTO DE APOIO DO DF";"00000000000000001";"REAJUSTE DO CONTRATO PARA RESTABELECER A RELAÇÃO QUE AS PARTES PACTUARAM INICIALMENTE, OBJETIVANDO A MANUTENÇÃO DO EQUILÍBRIO ECONÔMICO-FINANCEIRO INICIAL DO CONTRATO EM COMENTO, COM FUDAMENTO NO .8º, NA ALÍNEA 'D', INCISO II                                              , ART. 65 DA LEI Nº 8.666/93.";"2762,10";"17/10/2017";"Encerrado"
"302014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120644";"GRUPAMENTO DE APOIO DE CURITIBA";"00000000000000004";"REPACTUAçãO DO SERVIçO DE CONSERVAçãO E LIMPEZA DE áREAS INTERNAS E EXTERNAS ADJACENTES AOS PRéDIOS, COM CORTE DE VEGETAçãO E JARDINAGEM NO DESTACAMENTO DE CONTROLE DO ESPAçO AéREO DE CAMPO GRANDE (DTCEA-CG), EM FUNçãO DA CON             VENçãO COLETIVA DE TRABALHO 2018/2018, A CONTAR DE 01/01/2018.";"4425,30";"22/05/2018";"Encerrado"
"302014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120644";"GRUPAMENTO DE APOIO DE CURITIBA";"000000000003/2014";"Repactuação conforme CCT 2017/2017.";"10080,80";"22/05/2017";"Encerrado"
"62014";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160141";"COMISSAO DE OBRAS DO 3º GRUPAM.DE ENGENHARIA";"APOSTILA_Nº-01/16";"REFERENTE AO 1º REAJUSTE AO TC 06/2014, CONFORME CLÁUSULA DÉCIMA DO TERMO                                    DE CONTRATO, APÓS 12 MESES DA PROPOSTA.";"47035,60";"29/04/2016";"Encerrado"
