"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"5342020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393020";"SUPERINTENDENCIA REG. NO ESTADO MT - DNIT";"000042022";"19/09/2022";"Objetivo: ADITIVO DE RERRATIFICAÇÃO AO CONTRATO, CUJO OBJETO A EXECUÇÃO DOS SERVIÇOS DE IMPLANTAÇÃO DE ILUMINAÇÃO PÚBLICA DA TRAVESSIA URBANA DE NOVA XAVANTINA/MT, NA RODOVIA BR158/MT; TRECHO: DIVISA PA/MT - DIVISA MT/GO; SUBTRECHO: ENTR. BR-251(A) - FIM DA PONTE S/ RIO PINDAÍBA; SEGMENTO: KM 649,30 - KM 654,62; EXTENSÃO: 5,32 KM."
"6092020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393020";"SUPERINTENDENCIA REG. NO ESTADO MT - DNIT";"000012021";"30/03/2021";"Objetivo: ACRÉSCIMO NO VALOR DE R$ 4.873.491,95 (QUATRO MILHÕES, OITOCENTOS E SETENTA E TRÊS MIL QUATROCENTOS E NOVENTA E UM REAIS E NOVENTA E CINCO CENTAVOS), REPRESENTANDO UM ACRÉSCIMO DE 24,99%, EM RELAÇÃO AO VALOR GLOBAL A PREÇOS INICIAIS DO CONTRATO ORIGINAL, PASSANDO O VALOR CONTRATUAL A PREÇOS INICIAIS VIGENTE DE  R$ 19.500.000,00 PARA R$ 24.373.491,95 (VINTE E QUATRO MILHÕES, TREZENTOS E SETENTA E TRÊS MIL, QUATROCENTOS E NOVENTA E UM REAIS E NOVENTA E CINCO CENTAVOS)."
"6092020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393020";"SUPERINTENDENCIA REG. NO ESTADO MT - DNIT";"000022022";"15/02/2022";"Objetivo: RESCISÃO AMIGÁVEL AO CONTRATO, CUJO OBJETO É A EXECUÇÃO DE SERVIÇOS DE MANUTENÇÃO RODOVIÁRIA (CONSERVAÇÃO/RECUPERAÇÃO) NA RODOVIA BR-158/MT, TRECHO: DIV. PA/MT (INÍCIO DAS OBRAS DE PAVIMENTAÇÃO) - ENTR. BR-070(B) (DIVISA MT/GO) (ARAGARÇAS), SUBTRECHO: FIM DAS OBRAS DE PAVIMENTAÇÃO - ENTR. MT-322(B)/433 (ALÔ BRASIL), SEGMENTO: KM 201,20 AO KM 330,60, EXTENSÃO: 129,40 KM, CÓDIGO SNV: 158BMT0205 - 158BMT0215 (VERSÃO 201907A). RESCINDIDO EM 14/02/2022"
"3492020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393021";"SUPERINTENDENCIA REG. NO ESTADO RN - DNIT";"000012022";"11/01/2022";"Objetivo: Prorrogação de prazo sem reflexo financeiro ao Contrato SR/RN nº 349/2020."
"5282020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393021";"SUPERINTENDENCIA REG. NO ESTADO RN - DNIT";"000012021";"05/07/2021";"Objetivo: PRORROGAÇÃO DO CONTRATO N° 528/2020 POR MAIS 12 (DOZE) MESES."
"5282020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393021";"SUPERINTENDENCIA REG. NO ESTADO RN - DNIT";"000022022";"09/06/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO N° 528/2020 POR MAIS 12 (DOZE) MESES."
"4932020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393022";"SUPERINTENDENCIA REG. NO ESTADO PI - DNIT";"000012021";"27/07/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO CONTRATO POR MAIS 12 (DOZE) MESES CONSECUTIVOS NO INTERESSE DA ADMINISTRAÇÃO."
"4932020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393022";"SUPERINTENDENCIA REG. NO ESTADO PI - DNIT";"000022022";"28/07/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO CONTRATO POR MAIS 12 (DOZE) MESES CONSECUTIVOS NO INTERESSE DA ADMINISTRAÇÃO, A PARTIR DE 12/08/2022. PORTANTO, O CONTRATO CUJO VENCIMENTO ESTAVA PREVISTO PARA A DATA DE 12/08/2022, PASSA A VENCER EM 12/08/2023. O VALOR ANUAL ESTIMADO DESTE CONTRATO É DE R$ 1.079.035,20 (UM MILHÃO, SETENTA E NOVE MIL, TRINTA E CINCO REAIS E VINTE CENTAVOS)?."
"5292020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393022";"SUPERINTENDENCIA REG. NO ESTADO PI - DNIT";"000012021";"30/11/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO O REEQUILÍBRIO ECONÔMICO-FINANCEIRO, EM DECORRÊNCIA DA ELEVAÇÃO EXTRAORDINÁRIA E IMPREVISÍVEL DOS CUSTOS DE AQUISIÇÃO DOS MATÉRIAS BETUMINOSOS, AUTORIZADO PELA DIRETORIA COLEGIADA DO DNIT EM ATA DA 21ª REUNIÃO ORDINÁRIA DA DIRETORIA COLEGIADA, REALIZADA EM 31/05/2021, CONFORME RELATO Nº 37/2021/DIREX/DNIT SEDE.   O VALOR ESTIMADO DO PRESENTE CONTRATO A PREÇOS INICIAIS PASSA DE R$ 104.494.299,65 (CENTO E QUATRO MILHÕES, QUATROCENTOS E NOVENTA QUATRO MIL, DUZENTOS"
"5292020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393022";"SUPERINTENDENCIA REG. NO ESTADO PI - DNIT";"000022022";"08/04/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO O REEQUILÍBRIO ECONÔMICO-FINANCEIRO, EM DECORRÊNCIA DA ELEVAÇÃO EXTRAORDINÁRIA E IMPREVISÍVEL DOS CUSTOS DE AQUISIÇÃO DOS MATÉRIAS BETUMINOSOS, AUTORIZADO PELA DIRETORIA COLEGIADA DO DNIT EM ATA DA 21ª REUNIÃO ORDINÁRIA DA DIRETORIA COLEGIADA, REALIZADA EM 31/05/2021, CONFORME RELATO Nº 37/2021/DIREX/DNIT SEDE. O ITEM (1) - DO VALOR, PASSA A VIGORAR COM A SEGUINTE REDAÇÃO: O VALOR ESTIMADO DO PRESENTE CONTRATO A PREÇOS INICIAIS PASSA DE R$ 105.301.245,76 (CENTO E"
"5292020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393022";"SUPERINTENDENCIA REG. NO ESTADO PI - DNIT";"000032022";"11/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A RETIFICAÇÃO DO SEGUNDO TERMO ADITIVO (SEI 11015712), QUE POR SUA VEZ TEM COMO OBJETO O REEQUILÍBRIO ECONÔMICO-FINANCEIRO, EM DECORRÊNCIA DA ELEVAÇÃO EXTRAORDINÁRIA E IMPREVISÍVEL DOS CUSTOS DE AQUISIÇÃO DOS MATÉRIAS BETUMINOSOS, AUTORIZADO PELA DIRETORIA COLEGIADA DO DNIT EM ATA DA 21ª REUNIÃO ORDINÁRIA DA DIRETORIA COLEGIADA, REALIZADA EM 31/05/2021, CONFORME RELATO Nº 37/2021/DIREX/DNIT SEDE."
"5292020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393022";"SUPERINTENDENCIA REG. NO ESTADO PI - DNIT";"000042022";"11/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A 1ª REVISÃO DO PROJETO EM FASE DE OBRA - RPFO PARA ADEQUAÇÃO DO PROJETO COM AJUSTES DE QUANTITATIVOS E INCLUSÃO DE PREÇO NOVO, RESULTANDO EM AUMENTO DE VALOR A PREÇOS INICIAIS. SUPRIMIR 6,096% DO VALOR INICIAL DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A       R$ 6.486.782,86 (SEIS MILHÕES, QUATROCENTOS E OITENTA E SEIS MIL, SETECENTOS E OITENTA E DOIS REAIS E OITENTA E SEIS CENTAVOS), E; ACRESCENTAR 7,297% DO VALOR INICIAL DO CON"
"5722020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393022";"SUPERINTENDENCIA REG. NO ESTADO PI - DNIT";"000012021";"04/11/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO ADEQUAÇÃO DO PROJETO COM AUMENTO DE VALOR A PREÇOS INICIAIS.  O ITEM (1) - DO VALOR, PASSA A VIGORAR COM A SEGUINTE REDAÇÃO: O VALOR ESTIMADO DO PRESENTE CONTRATO A PREÇOS INICIAIS PASSA DE R$ 11.200.000,00 (ONZE MILHÕES E DUZENTOS MIL REAIS) PARA R$ 12.005.144,28 (DOZE MILHÕES, CINCO MIL, CENTO E QUARENTA E QUATRO REAIS E VINTE E OITO CENTAVOS)?, DECORRENTE DO AUMENTO DE R$ 805.144,28 (OITOCENTOS E CINCO MIL, CENTO E QUARENTA E QUATRO REAIS E VINTE E OITO CENTAV"
"5722020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393022";"SUPERINTENDENCIA REG. NO ESTADO PI - DNIT";"000022022";"11/10/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA E EXECUÇÃO  POR MAIS 03 MESES."
"5722020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393022";"SUPERINTENDENCIA REG. NO ESTADO PI - DNIT";"000032022";"18/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO O REEQUILÍBRIO ECONÔMICO-FINANCEIRO, EM DECORRÊNCIA DA ELEVAÇÃO EXTRAORDINÁRIA E IMPREVISÍVEL DOS CUSTOS DE AQUISIÇÃO DOS MATÉRIAS BETUMINOSOS, AUTORIZADO PELA DIRETORIA COLEGIADA DO DNIT EM ATA DA 21ª REUNIÃO ORDINÁRIA DA DIRETORIA COLEGIADA, REALIZADA EM 31/05/2021, CONFORME RELATO Nº 37/2021/DIREX/DNIT SEDE. O VALOR ESTIMADO DO PRESENTE CONTRATO A PREÇOS INICIAIS PASSA DE R$ 12.005.144,28 (DOZE MILHÕES, CINCO MIL, CENTO E QUARENTA E QUATRO REAIS E VINTE E OITO"
"5652020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393024";"SUPERINTENDENCIA REG. NO ESTADO CE - DNIT";"000012022";"11/03/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É O ACRÉSCIMO DO VALOR CONTRATUAL A PREÇOS INICIAIS NO VALOR DE R$ 3.163.155,36 (TRÊS MILHÕES, CENTO E SESSENTA E TRÊS MIL CENTO E CINQUENTA E CINCO REAIS E TRINTA E SEIS CENTAVOS), REFLEXO FINANCEIRO POSITIVO DE 19,35%, E DECRÉSCIMO DO VALOR CONTRATUAL A PREÇOS INICIAIS NO VALOR DE R$ 1.018.040,06 (UM MILHÃO, DEZOITO MIL QUARENTA REAIS E SEIS CENTAVOS), REFLEXO FINANCEIRO NEGATIVO DE 6,23%, TOTALIZANDO REFLEXO FINANCEIRO POSITIVO DE R$ 2.145.115,30 (DOIS MILHÕES, CEN"
"5652020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393024";"SUPERINTENDENCIA REG. NO ESTADO CE - DNIT";"000022022";"25/08/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO E DE VIGÊNCIA CONTRATUAL, SEM ACRÉSCIMOS DE QUANTITATIVOS, POR MAIS 03 (TRÊS) MESES CONSECUTIVOS, COM INÍCIO EM 14/08/2022 E 16/10/2022, RESPECTIVAMENTE, PASSANDO O TÉRMINO PREVISTO PARA 11/11/2022 E 13/01/2023, RESPECTIVAMENTE."
"5822020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393024";"SUPERINTENDENCIA REG. NO ESTADO CE - DNIT";"000012021";"03/09/2021";"Objetivo: O OBJETO DO PRESENTE ADITIVO CONTRATUAL É A PRORROGAÇÃO DE PRAZO POR MAIS 12 (DOZE) MESES CONSECUTIVOS DO CONTRATO N° 0582/2020 (DE 20/08/2021 A 20/08/2022), E O ACRÉSCIMO DE VALOR DO CONTRATO, SOB DEMANDA, DE MANUTENÇÃO PREDIAL COM FORNECIMENTO DE MATERIAIS, EQUIPAMENTOS E MÃO DE OBRA, NA FORMA ESTABELECIDA NAS PLANILHAS DE SERVIÇOS E INSUMOS DIVERSOS DESCRITOS NO SISTEMA NACIONAL DE PESQUISA DE CUSTOS E ÍNDICES DA CONSTRUÇÃO CIVIL, SINAPI, NAS ÁREAS, INSTALAÇÕES E INFRAESTRUTURAS DAS UNIDADES ADMINIS"
"5822020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393024";"SUPERINTENDENCIA REG. NO ESTADO CE - DNIT";"000022022";"25/08/2022";"Objetivo: PRORROGAÇÃO DE PRAZO POR MAIS 06 (SEIS) MESES CONSECUTIVOS. APÓS O PROCEDIMENTO DE PRORROGAÇÃO CONTRATUAL, O PRAZO DE VIGÊNCIA DO CONTRATO FICA RENOVADO POR 06 (SEIS) MESES CONSECUTIVOS, A PARTIR DE 20/08/2022, COM TÉRMINO EM 20/02/2023."
"5272020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393025";"SUPERINTENDENCIA REG. NO ESTADO SP - DNIT";"000012021";"29/10/2021";"Objetivo: 1º TERMO ADITIVO DE RE-RATIFICAÇÃO, DE ACRÉSCIMO DE VALOR AO CONTRATO Nº 08.1.0.00.00527/2020 DE FORNECIMENTO DE MÃO DE OBRA - ASSISTENTES ADMINISTRATIVOS PARA ESTA SUPERINTENDÊNCIA REGIONAL NO ESTADO DE SÃO PAULO EM SUA SEDE, QUE CELEBRAM ENTRE SI A SUPERINTENDÊNCIA REGIONAL DO DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES NO ESTADO DE SÃO PAULO E A EMPRESA BELA VISTA - GESTÃO DE RECURSOS HUMANOS EIRELI."
"5742020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393026";"SUPERINTENDENCIA REG. NO ESTADO AL - DNIT";"000012021";"15/07/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO CONTRATO Nº 574/2020 POR UM PERÍODO DE 12 (DOZE) MESES, REFERENTE À PRESTAÇÃO DE SERVIÇOS DE IMPLANTAÇÃO, INTERMEDIAÇÃO E ADMINISTRAÇÃO DE UM SISTEMA INFORMATIZADO E INTEGRADO PARA MANUTENÇÃO PREVENTIVA E CORRETIVA DE VEÍCULOS (MECÂNICA GERAL, ELETRICIDADE, FUNILARIA, PINTURA, INCLUINDO AQUISIÇÃO DE PEÇAS ORIGINAIS DE REPOSIÇÃO, ACESSÓRIOS, LUBRIFICANTES E DEMAIS INSUMOS), ALÉM DE SERVIÇOS DE LAVAGEM, TRANSPORTE POR GUINCHO E SOCORRO MECÂNICO, DO"
"5742020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393026";"SUPERINTENDENCIA REG. NO ESTADO AL - DNIT";"000012022";"15/08/2022";"Objetivo: 2º TERMO ADITIVO DE PRORROGAÇÃO DE PRAZO DO CONTRATO Nº 574/2020???, REFERENTE À PRESTAÇÃO DE SERVIÇOS DE IMPLANTAÇÃO, INTERMEDIAÇÃO E ADMINISTRAÇÃO DE UM SISTEMA INFORMATIZADO E INTEGRADO PARA MANUTENÇÃO PREVENTIVA E CORRETIVA DE VEÍCULOS (MECÂNICA GERAL, ELETRICIDADE, FUNILARIA, PINTURA, INCLUINDO AQUISIÇÃO DE PEÇAS ORIGINAIS DE REPOSIÇÃO, ACESSÓRIOS, LUBRIFICANTES E DEMAIS INSUMOS), ALÉM DE SERVIÇOS DE LAVAGEM, TRANSPORTE POR GUINCHO E SOCORRO MECÂNICO, DOS VEÍCULOS OFICIAIS (AUTOMÓVEIS TIPO PASSEIO"
"5252020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393027";"SUPERINTENDENCIA REG. NO ESTADO BA - DNIT";"000012021";"03/11/2021";"Objetivo: PRIMEIRO TERMO ADITIVO DE RERRATIFICAÇÃO E REEQUILÍBRIO ECONÔMICO-FINANCEIRO. OBJETIVANDO MANTER O EQUILÍBRIO ECONÔMICO-FINANCEIRO ADOTA-SE UMA  PARCELA DE REAJUSTAMENTO EXTRAORDINÁRIO NO VALOR R$ 746.283,39."
"5252020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393027";"SUPERINTENDENCIA REG. NO ESTADO BA - DNIT";"000022022";"25/04/2022";"Objetivo: SEGUNDO TERMO ADITIVO DE RERRATIFICAÇÃO E REEQUILÍBRIO ECONÔMICO-FINANCEIRO. OBJETIVANDO MANTER O EQUILÍBRIO ECONÔMICO-FINANCEIRO DO CONTRATO ADOTA-SE UMA PARCELA DE REAJUSTAMENTO EXTRAORDINÁRIO NO VALOR DE R$ 10.401,10."
"5252020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393027";"SUPERINTENDENCIA REG. NO ESTADO BA - DNIT";"000032022";"16/05/2022";"Objetivo: TERCEIRO TERMO ADITIVO DE RERRATIFICAÇÃO E REEQUILÍBRIO ECONÔMICO-FINANCEIRO. OBJETIVANDO MANTER O EQUILÍBRIO ECONÔMICO- FINANCEIRO ADOTA-SE UMA PARCELA DE REAJUSTAMENTO EXTRAORDINÁRIO NO VALOR DE 34.869,22."
"5252020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393027";"SUPERINTENDENCIA REG. NO ESTADO BA - DNIT";"000042022";"19/07/2022";"Objetivo: QUARTO TERMO ADITIVO DE ALTERAÇÃO DE PROJETO COM INCLUSÃO DE PREÇOS NOVOS, E REFLEXO FINANCEIRO DE 23,35% AO CONTRATO 05 00525/2020.  O PRESENTE TERMO AUMENTA O VALOR DO CONTRATO EM R$ 3.764.058,82 (TRÊS MILHÕES, SETECENTOS E SESSENTA E QUATRO MIL, CINQUENTA E OITO REAIS E OITENTA E DOIS CENTAVOS ), REFERENTE A PRIMEIRA REVISÃO DE PROJETO EM FASE DE OBRAS COM AUMENTO DE VALOR E REFLEXO FINANCEIRO DE 23,35% COM INCLUSÃO DE PREÇOS NOVOS."
"5542020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393027";"SUPERINTENDENCIA REG. NO ESTADO BA - DNIT";"000012021";"20/10/2021";"Objetivo: PRIMEIRO TERMO ADITIVO DE RERRATIFICAÇÃO E REEQUILÍBRIO ECONÔMICO-FINANCEIRO. OBJETIVANDO MANTER O EQUILÍBRIO ECONÔMICO-FINANCEIRO ADOTA-SE UMA PARCELA DE REAJUSTAMENTO EXTRAORDINÁRIO NO VALOR DE R$ 349.940,14."
"5542020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393027";"SUPERINTENDENCIA REG. NO ESTADO BA - DNIT";"000022022";"17/05/2022";"Objetivo: SEGUNDO TERMO ADITIVO DE RERRATIFICAÇÃO E REEQUILÍBRIO ECONÔMICO-FINANCEIRO. OBJETIVANDO MANTER O EQUILÍBRIO ECONÔMICO-FINANCEIRO DO CONTRATO ADOTA-SE UMA PARCELA DE REAJUSTAMENTO EXTRAORDINÁRIO NO VALOR DE R$ 225.787,35."
"5632020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393031";"SUPERINTENDENCIA REG. NO ESTADO MG - DNIT";"000012021";"24/08/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR MAIS 12(DOZE) MESES, ELEVANDO O PRAZO DE EXECUÇÃO/CONCLUSÃO PARA 02(DOIS) ANOS CONSECUTIVOS, POR INTERESSE DA ADMINISTRAÇÃO, AUTORIZADO PELO SUPERINTENDENTE REGIONAL."
"5632020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393031";"SUPERINTENDENCIA REG. NO ESTADO MG - DNIT";"000022022";"26/08/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR MAIS 12(DOZE) MESES, ELEVANDO O PRAZO DE EXECUÇÃO/CONCLUSÃO PARA 03(TRÊS) ANOS CONSECUTIVOS, POR INTERESSE DA ADMINISTRAÇÃO, AUTORIZADO  PELO SUPERINTENDENTE REGIONAL."
"5642020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393031";"SUPERINTENDENCIA REG. NO ESTADO MG - DNIT";"000012021";"23/08/2021";"Objetivo: PRORROGAÇÃO DE PRAZO, POR MAIS 12(DOZE) MESES, ELEVANDO O PRAZO DE EXECUÇÃO/CONCLUSÃO DO CONTRATO PARA 02 (DOIS) ANOS CONSECUTIVOS, POR INTERESSE DA ADMINISTRAÇÃO, AUTORIZADO PELO SUPERINTENDENTE REGIONAL, GUSTAVO FREDERICO BOERGER."
"5642020";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393031";"SUPERINTENDENCIA REG. NO ESTADO MG - DNIT";"000022022";"15/08/2022";"Objetivo: PRORROGAÇÃO DE PRAZO, por mais 12(doze) meses, elevando o prazo de execução/conclusão do contrato para 03 (três) anos consecutivos, por interesse da Administração, autorizado pelo Superintendente Regional, Luiz Carlos Magalhães Guerra."
"92020";"39000";"Ministério da Infraestrutura";"39253";"Empresa de Planejamento e Logística S.A.";"395001";"EMPRESA DE PLANEJAMENTO E LOGISTICA S.A - EPL";"000012020";"16/07/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO PRORROGAR A VIGÊNCIA DO CONTRATO POR MAIS 6 (SEIS) MESES, COM INÍCIO EM 11 DE AGOSTO DE 2021 E TÉRMINO EM 11 DE FEVEREIRO DE 2022."
"112020";"54000";"Ministério do Turismo";"20412";"Fundação Nacional de Artes";"403201";"FUNDACAO NACIONAL DE ARTES";"000112022";"23/06/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO"
"112020";"54000";"Ministério do Turismo";"20412";"Fundação Nacional de Artes";"403201";"FUNDACAO NACIONAL DE ARTES";"000192021";"26/07/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO FIRMADO ENTRE AS PARTES"
"132020";"54000";"Ministério do Turismo";"20412";"Fundação Nacional de Artes";"403201";"FUNDACAO NACIONAL DE ARTES";"000132022";"30/06/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO"
"132020";"54000";"Ministério do Turismo";"20412";"Fundação Nacional de Artes";"403201";"FUNDACAO NACIONAL DE ARTES";"000142021";"21/06/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO"
"132020";"41000";"Ministério das Comunicações";"41000";"Ministério das Comunicações - Unidades com ví";"410003";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"000012021";"04/08/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 13/2020 POR UM PERÍODO DE 12 (DOZE) MESES, A PARTIR DE 06/08/2021 E TÉRMINO EM 06/08/2022, CONFORME PREVISTO NO ART. 57, INCISO II, DA LEI Nº 8.666/93 E NA CLÁUSULA SEGUNDA DO CONTRATO ORA ADITADO."
"132020";"41000";"Ministério das Comunicações";"41000";"Ministério das Comunicações - Unidades com ví";"410003";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"000022022";"21/07/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 13/2020, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 07/08/2022 A 06/08/2023, NOS TERMOS DO ART. 57, INCISO II, DA LEI N.º 8.666, DE 1993"
"802020";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413001";"AGENCIA NACIONAL DE TELECOMUNICACOES-SEDE";"000012021";"16/08/2021";"Objetivo: PRIMEIRO TERMO ADITIVO AO CONTRATO N° 80/2020 Nº PROCESSO: 53500.035625/2021-51OBJETO: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO ITEM 1 DO CONTRATO, PELO PERÍODO DE 12 (DOZE) MESES, DE 26/08/2021 A 25/08/2022; A SUPRESSÃO DE 35,75% DO CONTRATO Nº 80/2020, EM RAZÃO DA SUPRESSÃO DE 100% (CEM POR CENTO) DO ITEM 2; E A  INCLUSÃO DA CLÁUSULA DE VEDAÇÃO AO NEPOTISMO."
"802020";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413001";"AGENCIA NACIONAL DE TELECOMUNICACOES-SEDE";"000022022";"23/08/2022";"Objetivo: Nº DO PROCESSO: 53500.294300/2022-99; ESPÉCIE: TERMO ADITIVO AO CONTRATO Nº 80/2020 N. 02/2022, QUE ENTRE SI CELEBRAM A AGÊNCIA NACIONAL DE TELECOMUNICAÇÕES E A EMPRESA ZÊNITE INFORMAÇÃO E CONSULTORIA S.A. -  CNPJ Nº 86.781.069/0001-15. OBJETO: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO AFCA Nº 80/2020 - ANATEL, PELO PERÍODO DE 12 (DOZE) MESES, DE 26/08/2022 A 25/08/2023."
"822020";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413001";"AGENCIA NACIONAL DE TELECOMUNICACOES-SEDE";"000012022";"07/04/2022";"Objetivo: PRIMEIRO TERMO ADITIVO AO CONTRATO N° 82/2020 Nº PROCESSO: 53500.074714/2021-12 OBJETOS: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 82/2020 - ANATEL, PELO PERÍODO DE 20 (VINTE) MESES, DE 11/04/2022 A 10/12/2023, A AMORTIZAÇÃO DOS CUSTOS VARIÁVEIS NÃO RENOVÁVEIS, A PARTIR DE 11/08/2021; E A INCLUSÃO DA CLÁUSULA DE VEDAÇÃO AO NEPOTISMO."
"302020";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413003";"AGENCIA NACIONAL DE TELECOMUNICACOES-RJ";"000012021";"22/09/2021";"Objetivo: SUCESSÃO SUBJETIVA DA EMPRESA SOLUMAR SERVIÇOS TERCEIRIZADOS E FACILITIES LTDA DA TITULARIDADE DO CONTRATO Nº 30/2020-ANATEL (SEI Nº 5384815), EM VIRTUDE DA REORGANIZAÇÃO SOCIETÁRIA COM A RETIRADA DO ÚNICO SÓCIO JOSÉ RIBEIRO DO NASCIMENTO E A ADMISSÃO DAS SÓCIAS DANIELA LARA PEROBELLI COSTA E TANIA MARA MARIANO DE ALMEIDA, COM BASE NA 9ª ALTERAÇÃO DO CONTRATO SOCIAL (SEI Nº 7137414)."
